sample_size,n_trials,pop_id,estimation_method,point_estimate,ci_method,ci_alpha,coverage_probability,true_beta,ev_beta,median_beta,bias,percent_bias,empirical_variance_beta,empirical_sd_beta,mse,mcse
25,1000,1103135698_4.901,Penalized Maximum Likelihood Estimation,PMLE,profile,0.95,1,4.901,6.8714981634494805,6.397619554272286,1.9704981634494807,40.20604291878149,5.38707150511105,2.321006571535516,9.264547445763714,0.07339667230270763
