sample_size,n_trials,pop_id,estimation_method,point_estimate,ci_method,ci_alpha,coverage_probability,true_beta,ev_beta,median_beta,bias,percent_bias,empirical_variance_beta,empirical_sd_beta,mse,mcse
25,1000,1840263705_4.804,Maximum Likelihood Estimation,MLE,wald,0.95,NA,4.804,230.0621280545686,164.01653767705028,225.2581280545686,4688.970192642976,58994.964681478945,242.88879076951852,109677.1939714459,7.680817969557601
