sample_size,n_trials,pop_id,estimation_method,point_estimate,ci_method,ci_alpha,coverage_probability,true_beta,ev_beta,median_beta,bias,percent_bias,empirical_variance_beta,empirical_sd_beta,mse,mcse
25,1000,1233248129_3.799,Maximum Likelihood Estimation,MLE,wald,0.95,NA,3.799,248.2632973425907,164.72756747561976,244.4642973425907,6434.964394382488,85755.19857320728,292.839885557291,145432.2360498407,9.260410281040862
