sample_size,n_trials,pop_id,estimation_method,point_estimate,ci_method,ci_alpha,coverage_probability,true_beta,ev_beta,median_beta,bias,percent_bias,empirical_variance_beta,empirical_sd_beta,mse,mcse
25,1000,1631382838_5.581,Maximum Likelihood Estimation,MLE,wald,0.95,NA,5.5809999999999995,72.6822446394613,49.77766680071458,67.1012446394613,1202.315797159314,12583.885475566012,112.17791884130322,17073.87862225528,3.547377267160347
