sample_size,n_trials,pop_id,estimation_method,point_estimate,ci_method,ci_alpha,coverage_probability,true_beta,ev_beta,median_beta,bias,percent_bias,empirical_variance_beta,empirical_sd_beta,mse,mcse
25,1000,1463422767_5.355,"Bayesian logit model, beta ~ t(7, 0)",MAP,highest density posterior interval,0.95,1,5.355,5.364242156571385,5.340425682919513,0.009242156571384719,0.17258929171586335,0.24965114854357154,0.49965102676125017,0.24948691485311797,0.015800352798072945
