sample_size,n_trials,pop_id,estimation_method,point_estimate,ci_method,ci_alpha,coverage_probability,true_beta,ev_beta,median_beta,bias,percent_bias,empirical_variance_beta,empirical_sd_beta,mse,mcse
25,1000,1898268017_5.887,"Bayesian logit model, beta ~ normal(NA, 0, 2.5)",MAP,highest density posterior interval,0.95,1,5.8870000000000005,4.651628346285304,4.639811461482212,1.6270302616998655,-20.98474016841678,0.10088713889808189,0.31762735854784596,1.626929374560968,0.010044259001941452
