sample_size,n_trials,pop_id,estimation_method,point_estimate,ci_method,ci_alpha,coverage_probability,true_beta,ev_beta,median_beta,bias,percent_bias,empirical_variance_beta,empirical_sd_beta,mse,mcse
25,1000,1959011220_3.834,"Bayesian logit model, beta ~ t(7, 0)",MAP,highest density posterior interval,0.95,1,3.834,5.306247764913766,5.284844960754189,1.472247764913766,38.39978520901841,0.24532148620150154,0.4952993904715627,2.4125896460088807,0.015662741975832378
