sample_size,n_trials,pop_id,estimation_method,point_estimate,ci_method,ci_alpha,coverage_probability,true_beta,ev_beta,median_beta,bias,percent_bias,empirical_variance_beta,empirical_sd_beta,mse,mcse
25,1000,1229341730_5.911,Maximum Likelihood Estimation,MLE,wald,0.95,NA,5.911,67.78202838387011,47.076972218587656,61.87102838387011,1046.7100048024045,8165.124548286814,90.36107872467446,11984.98357701619,2.8574682059975425
