sample_size,n_trials,pop_id,estimation_method,point_estimate,ci_method,ci_alpha,coverage_probability,true_beta,ev_beta,median_beta,bias,percent_bias,empirical_variance_beta,empirical_sd_beta,mse,mcse
25,1000,1792645336_5.865,Maximum Likelihood Estimation,MLE,wald,0.95,NA,5.865,224.32131109124916,165.47565527372097,218.45631109124915,3724.7452871483233,72690.02440885303,269.6108759098064,120340.4942400408,8.5258444982801
