sample_size,n_trials,pop_id,estimation_method,point_estimate,ci_method,ci_alpha,coverage_probability,true_beta,ev_beta,median_beta,bias,percent_bias,empirical_variance_beta,empirical_sd_beta,mse,mcse
25,1000,679822524_4.231,"Bayesian logit model, beta ~ t(1, 0, 2.5)",MAP,highest density posterior interval,0.95,0.578,4.231,26.26406560372804,25.56910900576419,22.03306560372804,520.7531459165218,49.815068772042785,7.057979085548695,535.2212336014543,0.22319289588166286
