sample_size,n_trials,pop_id,estimation_method,point_estimate,ci_method,ci_alpha,coverage_probability,true_beta,ev_beta,median_beta,bias,percent_bias,empirical_variance_beta,empirical_sd_beta,mse,mcse
25,1000,1809214851_4.931,Penalized Maximum Likelihood Estimation,PMLE,profile,0.95,1,4.931,6.895463548805938,6.403039417590361,1.9644635488059379,39.83904986424533,5.528272724511513,2.3512279184527207,9.38186148637422,0.07435235520487239
