sample_size,n_trials,pop_id,estimation_method,point_estimate,ci_method,ci_alpha,coverage_probability,true_beta,ev_beta,median_beta,bias,percent_bias,empirical_variance_beta,empirical_sd_beta,mse,mcse
25,1000,1910492159_4.999,"Bayesian logit model, beta ~ t(1, 0, 2.5)",MAP,highest density posterior interval,0.95,0.826,4.9990000000000006,26.43736918221546,25.663336012373204,21.43836918221546,428.8531542751642,48.26453053255324,6.94726784661087,507.81993919498615,0.21969189910543638
