sample_size,n_trials,pop_id,estimation_method,point_estimate,ci_method,ci_alpha,coverage_probability,true_beta,ev_beta,median_beta,bias,percent_bias,empirical_variance_beta,empirical_sd_beta,mse,mcse
25,1000,971755380_5.579,Maximum Likelihood Estimation,MLE,wald,0.95,NA,5.579000000000001,248.10700785479915,166.83734083042452,242.52800785479914,4347.159129858382,85425.28024510428,292.27603433245133,144159.6895588767,9.24257973972117
