sample_size,n_trials,pop_id,estimation_method,point_estimate,ci_method,ci_alpha,coverage_probability,true_beta,ev_beta,median_beta,bias,percent_bias,empirical_variance_beta,empirical_sd_beta,mse,mcse
25,1000,1497819352_4.692,Penalized Maximum Likelihood Estimation,PMLE,profile,0.95,1,4.692,7.084718235337697,6.495431210660248,2.3927182353376972,50.995699815381435,6.52670783946042,2.5547422256385124,12.245281685338504,0.08078804267625513
