sample_size,n_trials,pop_id,estimation_method,point_estimate,ci_method,ci_alpha,coverage_probability,true_beta,ev_beta,median_beta,bias,percent_bias,empirical_variance_beta,empirical_sd_beta,mse,mcse
25,1000,947900364_5.376,"Bayesian logit model, beta ~ normal(NA, 0, 2.5)",MAP,highest density posterior interval,0.95,1,5.3759999999999994,4.640110765727255,4.634924066180873,-0.7358892342727446,-13.688415816085275,0.09441641185024349,0.307272536765399,0.6358549605569195,0.009716810785964883
