sample_size,n_trials,pop_id,estimation_method,point_estimate,ci_method,ci_alpha,coverage_probability,true_beta,ev_beta,median_beta,bias,percent_bias,empirical_variance_beta,empirical_sd_beta,mse,mcse
25,1000,336997539_3.951,Maximum Likelihood Estimation,MLE,wald,0.95,NA,3.951,242.3999204686939,165.37367071767463,238.4489204686939,6035.153643854565,126734.02931088826,355.9972321674542,183465.18295426288,11.257620943649163
